shdL_X,shdL_Y,shdL_Z,shdR_X,shdR_Y,shdR_Z,wstL_X,wstL_Y,wstL_Z,wstR_X,wstR_Y,wstR_Z,elbL_X,elbL_Y,elbL_Z,elbR_X,elbR_Y,elbR_Z,t3L_X,t3L_Y,t3L_Z,t3R_X,t3R_Y,t3R_Z,t4L_X,t4L_Y,t4L_Z,t4R_X,t4R_Y,t4R_Z,t5L_X,t5L_Y,t5L_Z,t5R_X,t5R_Y,t5R_Z,mcp3L_X,mcp3L_Y,mcp3L_Z,mcp3R_X,mcp3R_Y,mcp3R_Z,mcp4L_X,mcp4L_Y,mcp4L_Z,mcp4R_X,mcp4R_Y,mcp4R_Z,mcp5L_X,mcp5L_Y,mcp5L_Z,mcp5R_X,mcp5R_Y,mcp5R_Z,ankL_X,ankL_Y,ankL_Z,ankR_X,ankR_Y,ankR_Z,lmb_X,lmb_Y,lmb_Z,str_X,str_Y,str_Z
171.9728206,63.30958943,41.25375523,159.0073223,79.05774098,36.77442063,209.051833,69.95517174,25.38387,200.2298477,111.0208152,29.56392289,189.1002344,50.37827574,58.07830968,166.5149729,100.047765,49.27822257,270.7689892,69.70553965,75.68483403,268.3852642,144.103472,50.17052526,236.7202702,53.3166098,76.63564344,235.6592401,137.1346774,67.43312073,215.5116952,42.41083255,81.00237812,190.4871643,128.8087863,84.12384751,242.1000254,75.8308565,44.82827954,238.0748987,124.0332481,31.36020921,229.6738505,61.29675532,53.64307131,223.8641664,130.5210022,47.57432381,213.89083,53.3639326,60.28593988,193.0475076,124.6962836,59.62301531,176.2887103,65.71437593,102.5629328,163.1164057,77.55311215,104.6898817,161.1479381,67.84191149,57.35504439,180.4594501,87.85768863,38.96442441
172.0017091,64.06098444,39.14173306,159.3351355,80.0287767,34.84531928,211.2052211,69.55919883,23.73424831,199.1511056,110.3271589,28.0996042,189.3276319,52.07555926,56.31045126,166.6214867,100.0516255,47.49275015,274.0029784,80.16910131,71.51953087,271.6049734,136.1567641,44.00966419,242.1160697,60.85551375,75.40183455,239.9447407,129.4651726,64.5075056,218.5446871,48.08201609,81.56438665,193.4855122,125.6873216,82.79127504,244.6013814,79.4136137,40.72187137,238.5009364,120.2637024,25.41617823,233.315925,65.21268587,51.77511215,226.0616874,126.3494889,43.20024383,216.6251341,56.65420464,60.00754751,192.649512,133.4618891,49.21837295,174.785612,67.1610466,100.9244617,161.0811872,77.81683157,102.5969614,161.2181623,68.3624864,55.07439689,180.8197646,89.35999138,37.7556018
172.1451968,64.99269723,37.25157532,159.2729678,81.1443391,32.56925026,213.4875663,69.06405884,22.20648062,199.695291,106.6107725,17.14400899,189.3294194,53.31424298,54.35934759,166.5108773,100.0518997,45.61407169,276.7007652,89.61124986,65.86340441,273.6777184,128.5476744,36.29711242,246.3754013,67.96116095,73.89954458,242.4955692,124.5866155,59.29399643,220.4287133,53.12982093,81.82106349,202.2330875,117.2718626,72.00438101,247.1732287,82.38560517,36.46411645,237.7297121,116.256731,19.28779719,236.3662979,69.73062693,50.28466211,227.3383914,122.6339816,38.63296919,218.6404399,59.42043536,59.57642017,193.8426038,131.4712232,45.69946088,173.0025895,68.41072531,99.28787941,158.9858361,77.84923691,100.4854096,161.068022,69.27912716,53.06954396,180.6312229,90.47183382,36.68851488
172.0273508,66.06585436,35.29375809,159.3844253,81.86171368,30.56474027,215.5458484,68.56774671,21.04063891,197.8528071,105.3068255,13.90262018,189.3687543,54.31122109,52.42213361,165.8202579,100.6495056,43.62976466,279.5098975,96.95755257,58.96839338,274.0039477,122.4663197,28.4661406,250.2995717,75.34110898,70.96674105,243.7660032,119.0585006,51.53851719,221.974514,57.16754873,81.67116921,205.2708958,114.0500884,68.7337824,249.638656,83.95540538,31.92318601,236.3449221,113.1599579,13.31926954,239.0297653,73.98240924,48.2403174,229.5029998,118.5042296,32.24149329,219.9270901,61.60219918,58.9777157,195.3889707,128.9222573,42.60787073,171.016307,69.25733825,97.64364152,156.9119807,78.49736509,98.30193598,160.9450089,70.57268998,51.04121454,180.1990642,92.66036372,35.17678476
172.0950199,67.27998728,33.42732997,159.1141041,82.31806208,28.25121176,217.3178167,67.84625758,19.89238725,195.632634,103.7995489,9.904458946,189.3204319,55.03291104,50.43226918,165.0626047,101.2420822,41.10336962,281.9817653,102.6358099,51.77138458,273.506823,117.2221609,20.43474629,253.6270244,82.80601166,66.93530784,243.9704399,115.1615003,44.65097234,222.4106716,60.37987358,81.29752322,207.1810983,111.1529818,64.94911689,251.7459346,84.34814743,27.49571552,234.2680651,110.2686966,7.323150364,241.449635,77.82997371,46.09769662,228.8806379,115.0600511,26.99950281,220.8166429,63.23636667,58.31626661,197.0241042,124.8915165,39.71097933,168.5780732,69.98949752,95.83591063,154.8457883,79.26874476,95.93912704,160.8427549,71.52400139,48.87780926,180.462964,94.31168153,33.72806257
172.038255,68.1864995,31.26946319,159.3473632,82.98273773,26.16041631,218.7731826,67.64720083,19.4689915,193.1153497,102.8597678,6.126163669,189.2409866,55.59416602,48.2607445,164.2055084,102.4480274,38.8520887,283.8413204,106.9329067,43.90759631,271.882298,112.5519735,12.8923542,256.0043231,88.92563923,62.51047663,243.6468672,111.0681303,38.2554661,221.7084692,63.95572109,80.66344836,207.9566598,109.4028936,61.23669241,253.677019,84.04385461,23.5427202,231.603428,107.956422,1.433821416,243.3426811,80.89469501,43.13859713,227.7486586,111.0714836,21.38033195,221.3822503,64.54032488,57.55886689,200.2070942,112.3012781,42.98276576,166.1991987,70.71005102,93.9702979,152.6662352,80.32540117,93.36297434,160.7767352,72.52108405,46.70858116,180.1233264,95.92303772,31.09699631
172.3993659,69.63799865,29.19783412,159.5721365,83.5929466,23.834574,219.9422469,67.03006966,18.22622115,189.9960193,101.5745541,1.749889079,189.1413902,56.30990658,46.32344584,162.968745,103.0419472,36.1022179,285.3588892,108.6843415,36.38990261,269.3207604,108.4831349,5.922900443,257.5239558,93.55430088,58.15802656,242.1136505,107.715355,32.62953398,220.2227387,67.52095869,79.65222842,208.1757009,108.2518161,55.22614873,255.2904765,82.94160543,20.03278557,228.282268,106.3563382,-4.281050035,245.0352269,82.84347003,39.92593602,224.6019147,109.1231551,16.40987855,221.4960132,66.04146466,56.52566337,199.673552,110.9859415,38.48641132,163.6062674,71.43119997,92.04404078,150.6108705,81.54873564,90.78598443,160.862574,73.33630041,44.51950543,181.0083734,96.33404714,29.59217941
172.6765125,70.68083739,27.3366283,160.090932,84.67191843,21.59734906,220.4992801,66.11485332,16.6702176,186.7338973,100.0775702,-3.165624795,188.9756566,57.10993665,44.66973608,161.7092309,103.9297681,33.48730052,286.1280459,109.2152539,30.27910479,265.9662738,104.4116538,-0.64999764,258.2967769,96.09684241,54.05678431,239.7838607,104.8066228,26.77758206,219.8585127,71.22494345,77.88909883,207.7337039,107.0418163,50.09813906,256.4368167,81.16877869,17.38490196,224.4309419,105.3006556,-9.756528674,246.0924502,83.63449318,37.31529276,221.1576157,107.644694,11.97344571,221.5052872,68.34660289,55.11562366,197.6870477,110.3083564,34.02382452,160.8288566,72.2553933,89.75941123,148.8860344,82.72270327,88.04695094,160.9472784,74.45850235,42.37712817,179.6880293,97.96256863,26.28806775
173.1242287,71.70212956,25.37933969,160.2057016,85.17087779,19.35756663,220.6771082,65.08581646,15.02578744,182.9969239,98.51213719,-9.019192128,188.7431819,58.42074273,43.08555339,160.1147478,104.6431361,30.53412546,286.0142754,108.1801232,26.33596949,261.7143067,101.2589417,-6.848133176,258.5980818,96.68805235,50.52219053,237.2199018,102.9953267,20.89906393,220.113388,76.18937494,75.7956037,205.9486866,107.3735663,45.25832667,256.8700446,78.95208888,15.29822768,220.122819,103.9922045,-15.14741758,246.5162872,83.02778153,34.65781414,217.1382289,107.2877182,7.277888262,221.5904584,71.0001362,52.88835241,195.121598,110.0899641,29.24932693,157.9814756,72.97861421,87.34202905,147.564849,84.19206165,85.11110416,161.1520821,75.53142957,40.19399712,177.8488314,100.5515872,22.56801658
173.7897556,72.57990551,23.17466054,160.3936574,85.35342775,17.18726399,220.21007,63.73187352,12.87933347,177.9958452,98.8625748,-9.471913623,188.3897314,59.70757244,41.69355445,158.7277002,104.7178385,27.69589379,285.9599327,106.0186928,23.61641723,256.7564583,98.842233,-12.69100531,259.0332022,95.8468385,48.70256488,233.3709979,101.574321,15.9070848,219.8652796,80.51315368,73.05052154,202.6220608,108.4486139,41.05302871,256.9192834,76.44215179,13.46958012,215.4523602,104.1892794,-20.16125198,246.0990256,82.17481541,32.42151608,213.0511657,106.2574011,2.433159438,220.9762765,72.76851703,50.36732655,191.6847847,109.8496076,24.45857945,155.4183778,73.62291552,84.85193906,146.3099995,85.52323092,82.31472204,161.4395979,76.44567674,38.05335595,177.8973251,100.9454323,20.89033509
174.4382187,73.63772533,21.18108033,160.9608409,85.36718873,15.14160369,219.3693186,62.39367026,10.85179967,173.605,97.51963472,-13.11830295,188.0627369,60.89754046,40.06788211,157.203306,104.6771739,24.84296685,286.6315812,102.8238977,21.84099781,251.3448843,97.41240696,-18.57929008,259.1591527,93.95727883,46.60125036,229.0953169,100.5583815,10.7600799,218.6561071,82.29455027,69.00487512,198.7102256,109.6699868,35.79834124,256.5976898,73.57956939,11.91016107,210.3716004,104.9845265,-24.73173697,245.225979,80.5773118,30.26957618,207.7355712,105.5372346,-2.470718406,219.7534268,73.63693561,47.70532505,187.9237638,109.9332553,19.89021303,152.9375084,74.35426894,82.06511823,145.093109,86.78367013,79.51806651,161.9095009,77.73236333,35.97613693,177.8479198,102.2927138,18.94999235
175.1074061,75.0828285,19.24946838,161.4077148,85.27940461,12.59024484,218.1555891,61.12040388,8.808937714,168.9086437,95.90176368,-16.7314868,187.6605308,62.26204711,38.78004951,154.6211054,103.6939602,21.84911945,287.168926,98.08098903,21.22464353,245.7282262,97.36880201,-24.52448962,258.2894564,91.78034657,44.70522292,224.7580884,100.3577949,6.177726565,216.9483331,83.69694542,66.06041831,194.9496443,110.6887724,32.40447204,255.910212,70.39166584,10.67911573,204.9270086,106.0605977,-29.1289954,244.4191177,78.83671846,28.27056943,203.6673439,106.4532998,-6.518374806,218.3779542,73.81185922,45.23118275,183.3412242,110.0431611,15.80900563,150.5866549,75.19865453,79.13147849,143.7754159,88.26863843,76.76360236,162.4041411,78.63595402,33.76955406,178.9545502,101.6412535,17.65496217
175.9165797,76.43013901,17.56102743,161.6609993,85.32466649,10.27545457,216.793657,59.96408833,6.556575294,164.3120012,94.28581641,-20.04324164,186.9790088,63.64916035,37.24362193,152.3151985,102.5876666,18.9504128,287.5212032,91.85635083,21.79513818,239.9983644,99.33674453,-29.7200037,256.9727499,89.34386325,42.56229421,219.5915129,100.7543707,1.678029911,215.0160349,84.12390564,63.21923101,190.4650308,111.9409425,28.34437008,255.0176892,67.02965248,9.711458062,199.1099133,107.5709066,-33.19411868,243.3743948,76.81243004,26.43704912,198.4327673,107.3293458,-10.53716514,216.8301598,73.4572307,42.8156908,178.0070576,109.5227309,11.46928484,148.1433315,76.0808573,75.97963626,142.601178,89.80105387,73.88207101,163.1072041,79.84324258,31.64567284,178.2695911,102.698185,16.01815047
176.7140571,77.97596967,15.91511722,163.2709841,86.41870358,8.983314882,215.2371915,59.04803547,4.487498797,160.1565536,92.13802023,-23.35231545,186.378552,64.92413738,35.72196544,151.2174248,101.8909635,15.72141875,287.965626,85.32321151,22.36010814,233.9657493,102.9211394,-34.16455906,255.7793425,87.05344512,40.65481079,214.118898,102.3729129,-2.896259231,213.3382696,84.02853036,60.79170599,185.1388678,112.6563682,23.96892373,253.7533958,63.36411008,8.801703928,192.9349201,109.4193247,-37.01974056,242.1042372,74.84291549,24.61719051,192.9567543,108.7200981,-14.29940052,214.925793,72.65535368,40.55454457,173.3228697,108.6259841,7.931209203,146.0341261,77.20556414,72.80336956,141.3589747,91.03858924,71.05142191,163.6391603,81.2883668,29.60008614,179.1006526,102.4558123,14.5216475
177.1528245,79.55642079,14.00990895,164.1769719,86.50487677,7.049032407,213.6147541,58.3416476,2.304915681,157.1219862,90.2958561,-26.14622466,185.5652464,66.17716885,33.8920815,149.2927954,100.3728224,12.9043043,287.7159254,80.04237895,23.47277192,227.5946275,108.0383106,-38.6799657,254.6169933,85.09993988,39.0967301,209.0067832,104.2109814,-8.019921301,211.3048023,83.56251602,58.60115325,180.054484,113.2759561,19.85493179,252.082681,59.55836789,8.077309622,185.9265643,111.6947775,-40.46888219,240.8515948,72.33891105,23.10881102,186.9199796,110.3155222,-18.2342346,213.1150524,71.89930628,38.39260786,167.0131031,113.6105985,0.995819388,144.3231719,78.09870592,69.36617429,140.229452,92.45995074,68.19081276,164.0548013,82.77208338,27.78021098,179.353042,103.4148739,12.6149103
177.736009,81.31436076,11.81728208,164.7674161,86.44164525,4.971489044,211.8246437,57.97893378,0.231750275,153.9469976,87.92551215,-28.74563707,184.4987853,67.6555705,31.98922091,148.7810384,101.7371751,10.58197863,286.6736675,71.82704324,24.03455058,220.4865943,114.4978473,-43.65327153,253.4163709,82.73505183,37.59557901,202.7506553,107.8603187,-13.08972765,209.3743913,82.75001951,56.68117275,175.641381,113.3639379,15.7584799,250.011789,55.50255593,7.647407948,177.9349819,114.0876893,-43.64393516,239.3791694,70.15568399,21.85374871,180.244462,112.0607246,-21.43409433,211.3334902,71.28682323,36.29787045,162.0876773,111.3538774,-1.945494288,142.8366692,79.20069195,66.0954032,139.1273082,93.32448866,65.04284798,164.4564122,84.01701261,26.0117678,179.4540906,102.4984887,11.59023746
178.5162732,82.79209242,9.68152685,165.5646958,86.70076804,3.028537313,210.2385672,57.78355388,-2.114517878,151.428594,85.49373588,-31.27699263,183.7033499,68.69138176,29.80520893,147.4866212,99.43969461,8.024919019,284.947315,64.5318728,25.07852282,211.463663,122.1072203,-48.61257108,252.3448055,79.62173699,36.31236791,196.0499619,111.8650073,-17.76063412,207.8715149,81.52040209,54.83510735,172.2458088,112.4521029,12.83915678,247.5541638,51.63522569,7.249740184,168.9782932,116.0036807,-46.42102537,237.7951685,67.42757768,20.70398495,172.6708577,114.2842112,-25.14326266,209.5529506,70.42413653,34.11571904,158.7203208,105.8018053,-0.895864845,141.6106236,80.34836145,62.81659113,138.2383416,94.56328275,62.23701601,165.1314084,85.33245973,23.87060564,176.9299176,105.9307161,8.34403891
179.2739255,83.85882559,8.040015266,166.7703918,87.24918311,1.203552688,208.7577835,57.62280715,-4.366317075,149.4552588,83.06882441,-33.64476467,182.5374913,70.0394185,27.39107758,147.2381049,97.26662227,5.390893923,282.5782553,57.8976015,26.68374447,200.0282639,129.0522158,-52.88679474,251.2102154,75.2142196,35.26233906,189.2426516,116.2845099,-22.64784486,206.3678311,80.25456279,52.94805796,168.9638988,112.9059325,9.294918299,244.7939813,47.8867344,6.810964846,159.2088778,117.6220928,-48.20783602,235.9458587,64.19891375,19.7919679,164.9867541,115.273084,-28.32509439,208.0985694,69.3861566,32.21029486,154.1965944,105.180815,-3.708616561,140.4701978,81.61652244,59.48434388,137.4076701,95.61409822,59.23388637,165.6542483,86.65756481,21.86558356,175.0888499,107.558675,7.468966703
179.6587948,85.41302239,5.964612161,167.9433326,87.77008001,-0.58811734,207.5403174,57.78503201,-6.679093505,148.4510183,80.27587826,-36.732197,181.5393073,70.9714281,24.75707367,146.9984891,94.83408079,3.0641938,278.8766362,49.23487967,27.98576156,186.7643422,134.9409691,-58.4445186,249.6676381,71.11212017,35.15594187,181.8609912,119.7082464,-27.37516909,204.9013397,78.94953567,51.22278009,165.2486809,113.0554793,5.730339878,241.6753359,44.22256107,6.211255102,149.6266534,116.916172,-50.03426113,233.7641293,60.77255977,19.03836644,157.2330381,115.5602838,-31.51276154,206.5296704,68.32412715,30.30915933,150.7617408,103.6121982,-6.385402686,139.6025785,82.93981503,56.36204281,136.7017854,96.83682287,56.34223093,165.8207535,87.72412904,19.79895614,174.2201115,109.8841689,4.989116399
179.8436,86.81020077,3.598871217,168.8949736,88.66732745,-2.320769594,206.7031079,58.18573449,-8.879688563,147.6060421,78.30713636,-39.1625831,180.4597734,72.32516591,22.17599567,147.3873099,92.59708437,0.734273622,274.1219785,42.62401929,30.29756949,171.0338349,138.7602733,-64.14335426,247.2851022,66.12733228,35.00943039,173.5681714,122.9901161,-34.34367262,203.3401299,77.44626256,49.58017914,161.5406495,113.3503563,3.043862716,238.4153249,41.09870282,5.321281126,140.2761463,114.7682982,-51.63731466,231.3509525,57.59918392,18.60428335,149.5504886,114.9060678,-34.56079363,203.7954132,67.67217114,28.3993937,147.8541008,101.7924402,-9.122299375,138.7097447,84.30865616,53.28936433,135.7595562,97.70039486,53.28353662,166.1975606,89.46942363,17.83795417,174.3664676,111.5481365,1.761474956
180.0842351,88.18989946,1.480427352,169.6595435,89.61074692,-4.427641159,206.0338047,58.57928141,-11.17209844,147.3003979,76.91016686,-41.60155025,179.4535491,73.46392654,19.24293499,148.1823125,90.67611193,-1.435699137,268.5258218,36.58161014,32.90382984,151.4039921,143.1679222,-68.1690953,244.5392488,60.97847887,34.90023105,164.0743418,125.548993,-39.93690712,201.6989396,75.66583809,48.09892095,156.6513996,114.932849,3.018610925,235.241541,38.19547789,4.116472846,131.6675527,110.7924119,-53.2678956,228.3797478,54.26244956,17.72406816,142.6193368,113.3090562,-37.51540041,202.3462048,66.88728537,26.47792189,145.7660556,100.5319816,-11.018842,138.1335734,85.86400283,50.21462573,135.1520216,99.16511081,50.50255116,166.6162616,90.96896394,15.77619421,173.8696619,112.3892632,-0.587318451
180.5449085,89.81856719,-0.604801334,170.3966118,90.97787154,-6.506104108,205.9073528,59.1236895,-13.40197475,146.9869452,75.91130968,-43.85854443,178.3653113,74.56271275,15.78382539,149.1246398,89.32321939,-3.4587895,263.0245951,27.62156227,31.61989483,129.9084329,142.8932696,-67.59988827,240.8547334,56.06706546,35.34533899,151.9102638,126.8235383,-44.03893428,199.001077,72.92121773,46.39455329,152.5282375,116.048537,0.123044454,232.2779057,35.6056224,2.591319614,124.2774018,105.81368,-54.92478453,225.3614459,51.36637683,16.95395322,134.9686529,110.2564792,-39.92035738,200.3302792,64.03671686,24.21145803,143.7436371,99.37232468,-13.41986205,137.6215027,87.52265567,47.34802505,134.3344758,100.1960331,47.53596417,166.6840507,92.46022612,13.80419574,173.4954847,113.8260883,-2.395797574
180.7191401,91.39559842,-2.813343823,171.2223879,93.0550253,-8.255616448,206.0764155,59.72334666,-15.44188271,146.5886276,75.40140765,-46.07263033,177.1597327,75.24673535,12.04094518,150.2169585,88.48523049,-5.485516523,256.7469248,21.04063368,31.53154505,105.4772274,139.2505371,-64.32049747,236.3089216,50.93203503,35.61555451,141.0292743,127.5046443,-48.19269976,196.0741212,70.40900297,44.61956683,148.0584618,116.5816423,-3.276515024,229.5344651,33.58475711,1.049598679,118.1762543,100.1018409,-56.65373212,222.3993598,48.63056718,15.68436417,129.4071693,107.5961102,-42.51463475,198.1340367,62.78393719,22.02055954,141.7911573,98.85318429,-15.58587502,137.2076055,89.08806393,44.58980426,133.6902661,101.3156734,44.70967827,166.528736,94.09977805,11.70174013,173.4370911,114.8552807,-4.204990522
181.3011679,93.50986406,-4.991409946,171.9354113,94.52826538,-10.20945772,206.5176504,60.46830893,-17.31492262,146.0417637,75.08704161,-48.07337366,176.8573362,76.52959801,9.3942433,151.2979795,88.17219648,-7.475819246,250.0713352,15.21760462,30.78877356,88.34588465,127.7290806,-64.57045491,231.0654069,46.09143696,35.50931023,128.7494545,125.6402038,-51.88072431,192.4727771,67.24265985,42.38638274,142.9388421,117.4044211,-6.096306316,227.0315592,32.04622368,-0.765384047,113.2907623,93.57998548,-58.42727359,219.141422,45.47274164,14.1750996,124.6934201,105.137177,-44.7342375,195.6949046,61.2596387,19.46117033,139.9918376,99.3091683,-18.38075429,136.8469846,90.92916481,41.79849923,133.2786518,102.630075,42.06842167,166.989453,96.45936662,9.617043949,173.4327555,116.0253363,-6.210490809
